,skill force,coin count,coin force,coin probability,skill force_foreign,coin count_foreign,coin force_foreign,coin probability_foreign,win rate
201,5,2,2,0.8712871287128713,5,2,4,0.5148514851485149,0.36666666666666664
202,5,2,2,0.46534653465346537,5,2,4,0.16831683168316833,0.8666666666666667
203,5,2,2,0.8118811881188119,5,2,4,0.1485148514851485,0.9
204,5,2,2,0.6435643564356436,5,2,4,0.39603960396039606,0.5333333333333333
205,5,2,2,0.2376237623762376,5,2,4,0.32673267326732675,0.3
206,5,2,2,0.9900990099009901,5,2,4,0.48514851485148514,0.7333333333333333
207,5,2,2,0.2376237623762376,5,2,4,0.40594059405940597,0.16666666666666666
208,5,2,2,0.5742574257425742,5,2,4,0.2079207920792079,0.8333333333333334
209,5,2,2,0.6336633663366337,5,2,4,0.10891089108910891,0.9
210,5,2,2,0.6732673267326733,5,2,4,0.2376237623762376,0.7333333333333333
211,5,2,2,0.9108910891089109,5,2,4,0.5148514851485149,0.4
212,5,2,2,0.5247524752475248,5,2,4,0.8118811881188119,0.0
213,5,2,2,0.8514851485148515,5,2,4,0.5346534653465347,0.36666666666666664
214,5,2,2,0.1782178217821782,5,2,4,0.8316831683168316,0.0
215,5,2,2,0.7821782178217822,5,2,4,0.8316831683168316,0.0
216,5,2,2,0.37623762376237624,5,2,4,0.9603960396039604,0.0
217,5,2,2,0.6732673267326733,5,2,4,0.15841584158415842,0.8666666666666667
218,5,2,2,0.297029702970297,5,2,4,0.25742574257425743,0.43333333333333335
219,5,2,2,0.7623762376237624,5,2,4,0.25742574257425743,0.9
220,5,2,2,0.9306930693069307,5,2,4,0.1782178217821782,0.9666666666666667
221,5,2,2,0.6336633663366337,5,2,4,0.33663366336633666,0.6666666666666666
222,5,2,2,0.40594059405940597,5,2,4,0.48514851485148514,0.16666666666666666
223,5,2,2,0.5247524752475248,5,2,4,0.38613861386138615,0.4666666666666667
224,5,2,2,0.1782178217821782,5,2,4,0.504950495049505,0.03333333333333333
225,5,2,2,0.6930693069306931,5,2,4,0.8712871287128713,0.03333333333333333
226,5,2,2,0.9801980198019802,5,2,4,0.039603960396039604,1.0
227,5,2,2,0.1188118811881188,5,2,4,0.7425742574257426,0.0
228,5,2,2,0.9603960396039604,5,2,4,0.6930693069306931,0.16666666666666666
229,5,2,2,0.38613861386138615,5,2,4,0.16831683168316833,0.5666666666666667
230,5,2,2,0.2871287128712871,5,2,4,0.44554455445544555,0.13333333333333333
231,5,2,2,0.7821782178217822,5,2,4,0.21782178217821782,0.8
232,5,2,2,0.31683168316831684,5,2,4,0.4158415841584158,0.1
233,5,2,2,0.7524752475247525,5,2,4,0.3564356435643564,0.6666666666666666
234,5,2,2,0.06930693069306931,5,2,4,0.6633663366336634,0.0
235,5,2,2,0.2079207920792079,5,2,4,0.38613861386138615,0.13333333333333333
236,5,2,2,0.19801980198019803,5,2,4,0.9108910891089109,0.0
237,5,2,2,0.039603960396039604,5,2,4,0.10891089108910891,0.16666666666666666
238,5,2,2,0.9108910891089109,5,2,4,0.38613861386138615,0.7333333333333333
239,5,2,2,0.48514851485148514,5,2,4,0.8316831683168316,0.0
240,5,2,2,0.25742574257425743,5,2,4,0.1782178217821782,0.7
241,5,2,2,0.7722772277227723,5,2,4,0.9207920792079208,0.0
242,5,2,2,0.3069306930693069,5,2,4,0.43564356435643564,0.13333333333333333
243,5,2,2,0.6435643564356436,5,2,4,0.15841584158415842,0.9333333333333333
244,5,2,2,0.42574257425742573,5,2,4,0.5247524752475248,0.1
245,5,2,2,0.6138613861386139,5,2,4,0.13861386138613863,0.9
246,5,2,2,0.6732673267326733,5,2,4,0.39603960396039606,0.4666666666666667
247,5,2,2,0.45544554455445546,5,2,4,0.04950495049504951,0.9666666666666667
248,5,2,2,0.6930693069306931,5,2,4,0.9306930693069307,0.0
249,5,2,2,0.9207920792079208,5,2,4,0.297029702970297,0.8666666666666667
250,5,2,2,0.2871287128712871,5,2,4,0.42574257425742573,0.06666666666666667
251,5,2,2,0.6039603960396039,5,2,4,0.04950495049504951,1.0
252,5,2,2,0.43564356435643564,5,2,4,0.45544554455445546,0.2
253,5,2,2,0.49504950495049505,5,2,4,0.1485148514851485,0.7666666666666667
254,5,2,2,0.45544554455445546,5,2,4,0.42574257425742573,0.23333333333333334
255,5,2,2,0.5643564356435644,5,2,4,0.34653465346534656,0.6
256,5,2,2,0.13861386138613863,5,2,4,0.2376237623762376,0.26666666666666666
257,5,2,2,0.24752475247524752,5,2,4,0.48514851485148514,0.03333333333333333
258,5,2,2,0.019801980198019802,5,2,4,0.31683168316831684,0.0
259,5,2,2,0.7920792079207921,5,2,4,0.9900990099009901,0.0
260,5,2,2,0.31683168316831684,5,2,4,0.21782178217821782,0.5
261,5,2,2,0.7821782178217822,5,2,4,0.019801980198019802,1.0
262,5,2,2,0.1485148514851485,5,2,4,0.07920792079207921,0.7
263,5,2,2,0.8118811881188119,5,2,4,0.9405940594059407,0.0
264,5,2,2,0.8316831683168316,5,2,4,0.27722772277227725,0.7
265,5,2,2,0.45544554455445546,5,2,4,0.09900990099009901,0.9
266,5,2,2,0.5544554455445545,5,2,4,0.09900990099009901,0.7666666666666667
267,5,2,2,0.7524752475247525,5,2,4,0.6039603960396039,0.1
268,5,2,2,0.5643564356435644,5,2,4,0.25742574257425743,0.7
269,5,2,2,0.43564356435643564,5,2,4,0.4158415841584158,0.23333333333333334
270,5,2,2,0.18811881188118812,5,2,4,0.8217821782178218,0.0
271,5,2,2,0.46534653465346537,5,2,4,0.9207920792079208,0.0
272,5,2,2,0.33663366336633666,5,2,4,0.039603960396039604,1.0
273,5,2,2,0.1485148514851485,5,2,4,0.0891089108910891,0.6666666666666666
274,5,2,2,0.2376237623762376,5,2,4,0.2376237623762376,0.26666666666666666
275,5,2,2,0.25742574257425743,5,2,4,0.297029702970297,0.2
276,5,2,2,0.10891089108910891,5,2,4,0.27722772277227725,0.03333333333333333
277,5,2,2,0.6336633663366337,5,2,4,0.6336633663366337,0.1
278,5,2,2,0.9207920792079208,5,2,4,0.3564356435643564,0.5333333333333333
279,5,2,2,0.21782178217821782,5,2,4,0.10891089108910891,0.5666666666666667
280,5,2,2,0.15841584158415842,5,2,4,0.46534653465346537,0.1
281,5,2,2,0.5544554455445545,5,2,4,0.22772277227722773,0.7666666666666667
282,5,2,2,0.6237623762376238,5,2,4,0.1188118811881188,0.8333333333333334
283,5,2,2,0.900990099009901,5,2,4,0.7821782178217822,0.03333333333333333
284,5,2,2,0.8316831683168316,5,2,4,0.13861386138613863,0.9666666666666667
285,5,2,2,0.15841584158415842,5,2,4,0.26732673267326734,0.1
286,5,2,2,0.15841584158415842,5,2,4,0.5544554455445545,0.0
287,5,2,2,0.22772277227722773,5,2,4,0.06930693069306931,0.9
288,5,2,2,0.6732673267326733,5,2,4,0.39603960396039606,0.4666666666666667
289,5,2,2,0.5445544554455446,5,2,4,0.8613861386138614,0.03333333333333333
290,5,2,2,0.7227722772277227,5,2,4,0.039603960396039604,0.9666666666666667
291,5,2,2,0.16831683168316833,5,2,4,0.19801980198019803,0.36666666666666664
292,5,2,2,0.27722772277227725,5,2,4,0.27722772277227725,0.3
293,5,2,2,0.5742574257425742,5,2,4,0.18811881188118812,0.6
294,5,2,2,0.9504950495049505,5,2,4,0.2079207920792079,0.9333333333333333
295,5,2,2,0.2871287128712871,5,2,4,0.40594059405940597,0.23333333333333334
296,5,2,2,0.7920792079207921,5,2,4,0.2079207920792079,0.8
297,5,2,2,0.7821782178217822,5,2,4,0.6534653465346535,0.06666666666666667
298,5,2,2,0.504950495049505,5,2,4,0.1782178217821782,0.7666666666666667
299,5,2,2,0.504950495049505,5,2,4,0.21782178217821782,0.7
0,5,2,2,0.18811881188118812,6,3,2,0.5742574257425742,0.0
1,5,2,2,0.8613861386138614,6,3,2,0.5346534653465347,0.26666666666666666
2,5,2,2,0.5643564356435644,6,3,2,0.49504950495049505,0.1
3,5,2,2,0.6732673267326733,6,3,2,0.8613861386138614,0.0
4,5,2,2,0.36633663366336633,6,3,2,0.7722772277227723,0.0
5,5,2,2,0.9900990099009901,6,3,2,0.22772277227722773,0.9
6,5,2,2,0.8811881188118812,6,3,2,0.6831683168316832,0.03333333333333333
7,5,2,2,0.8217821782178218,6,3,2,0.6435643564356436,0.1
8,5,2,2,0.2079207920792079,6,3,2,0.21782178217821782,0.0
9,5,2,2,0.07920792079207921,6,3,2,0.6237623762376238,0.0
10,5,2,2,0.1782178217821782,6,3,2,0.5346534653465347,0.0
11,5,2,2,0.1485148514851485,6,3,2,0.0594059405940594,0.06666666666666667
12,5,2,2,0.7722772277227723,6,3,2,0.19801980198019803,0.7
13,5,2,2,0.37623762376237624,6,3,2,0.39603960396039606,0.03333333333333333
14,5,2,2,0.9900990099009901,6,3,2,0.07920792079207921,0.9666666666666667
15,5,2,2,0.7227722772277227,6,3,2,0.7623762376237624,0.03333333333333333
16,5,2,2,0.9504950495049505,6,3,2,0.46534653465346537,0.5
17,5,2,2,0.5445544554455446,6,3,2,0.4158415841584158,0.06666666666666667
18,5,2,2,0.44554455445544555,6,3,2,0.8712871287128713,0.0
19,5,2,2,0.8613861386138614,6,3,2,0.16831683168316833,0.8666666666666667
20,5,2,2,0.7128712871287128,6,3,2,0.33663366336633666,0.26666666666666666
21,5,2,2,0.37623762376237624,6,3,2,0.6930693069306931,0.0
22,5,2,2,0.9900990099009901,6,3,2,0.0297029702970297,1.0
23,5,2,2,0.2079207920792079,6,3,2,0.6633663366336634,0.0
24,5,2,2,0.7128712871287128,6,3,2,0.6435643564356436,0.03333333333333333
25,5,2,2,0.504950495049505,6,3,2,0.04950495049504951,0.5333333333333333
26,5,2,2,0.6336633663366337,6,3,2,0.5643564356435644,0.1
27,5,2,2,0.25742574257425743,6,3,2,0.10891089108910891,0.03333333333333333
28,5,2,2,0.0891089108910891,6,3,2,0.504950495049505,0.0
29,5,2,2,0.5445544554455446,6,3,2,0.7227722772277227,0.0
30,5,2,2,0.39603960396039606,6,3,2,0.38613861386138615,0.06666666666666667
31,5,2,2,0.5445544554455446,6,3,2,0.43564356435643564,0.13333333333333333
32,5,2,2,0.7920792079207921,6,3,2,0.6831683168316832,0.0
33,5,2,2,0.594059405940594,6,3,2,0.8811881188118812,0.0
34,5,2,2,0.42574257425742573,6,3,2,0.5148514851485149,0.0
35,5,2,2,0.6534653465346535,6,3,2,0.6237623762376238,0.03333333333333333
36,5,2,2,0.44554455445544555,6,3,2,0.45544554455445546,0.1
37,5,2,2,0.3069306930693069,6,3,2,0.5148514851485149,0.03333333333333333
38,5,2,2,0.7227722772277227,6,3,2,0.8316831683168316,0.0
39,5,2,2,0.6138613861386139,6,3,2,0.48514851485148514,0.03333333333333333
40,5,2,2,0.504950495049505,6,3,2,0.12871287128712872,0.43333333333333335
41,5,2,2,0.7623762376237624,6,3,2,0.8910891089108911,0.0
42,5,2,2,0.019801980198019802,6,3,2,0.7524752475247525,0.0
43,5,2,2,0.22772277227722773,6,3,2,0.04950495049504951,0.06666666666666667
44,5,2,2,0.9306930693069307,6,3,2,0.7623762376237624,0.03333333333333333
45,5,2,2,0.5247524752475248,6,3,2,0.21782178217821782,0.2
46,5,2,2,0.8613861386138614,6,3,2,0.15841584158415842,0.7666666666666667
47,5,2,2,0.18811881188118812,6,3,2,0.6633663366336634,0.0
48,5,2,2,0.40594059405940597,6,3,2,0.9702970297029703,0.0
49,5,2,2,0.019801980198019802,6,3,2,0.09900990099009901,0.0
50,5,2,2,0.8514851485148515,6,3,2,0.49504950495049505,0.16666666666666666
51,5,2,2,0.32673267326732675,6,3,2,0.5742574257425742,0.0
52,5,2,2,0.37623762376237624,6,3,2,0.7227722772277227,0.0
53,5,2,2,0.019801980198019802,6,3,2,0.6930693069306931,0.0
54,5,2,2,0.34653465346534656,6,3,2,0.7128712871287128,0.0
55,5,2,2,0.7128712871287128,6,3,2,0.7524752475247525,0.0
56,5,2,2,0.7623762376237624,6,3,2,0.46534653465346537,0.2
57,5,2,2,0.39603960396039606,6,3,2,0.8514851485148515,0.0
58,5,2,2,0.8712871287128713,6,3,2,0.6831683168316832,0.16666666666666666
59,5,2,2,0.48514851485148514,6,3,2,0.37623762376237624,0.06666666666666667
60,5,2,2,0.7227722772277227,6,3,2,0.48514851485148514,0.16666666666666666
61,5,2,2,0.7920792079207921,6,3,2,0.8910891089108911,0.0
62,5,2,2,0.7920792079207921,6,3,2,0.0297029702970297,0.9333333333333333
63,5,2,2,0.33663366336633666,6,3,2,0.2871287128712871,0.03333333333333333
64,5,2,2,0.22772277227722773,6,3,2,0.8712871287128713,0.0
65,5,2,2,0.3069306930693069,6,3,2,0.0297029702970297,0.1
66,5,2,2,0.49504950495049505,6,3,2,0.43564356435643564,0.1
67,5,2,2,0.36633663366336633,6,3,2,0.33663366336633666,0.13333333333333333
68,5,2,2,0.0891089108910891,6,3,2,0.44554455445544555,0.0
69,5,2,2,0.019801980198019802,6,3,2,0.10891089108910891,0.0
70,5,2,2,0.40594059405940597,6,3,2,0.5544554455445545,0.0
71,5,2,2,0.46534653465346537,6,3,2,0.04950495049504951,0.4
72,5,2,2,0.26732673267326734,6,3,2,0.7227722772277227,0.0
73,5,2,2,0.8118811881188119,6,3,2,0.2376237623762376,0.6
74,5,2,2,0.25742574257425743,6,3,2,0.5643564356435644,0.0
75,5,2,2,0.10891089108910891,6,3,2,0.16831683168316833,0.0
76,5,2,2,0.15841584158415842,6,3,2,0.594059405940594,0.0
77,5,2,2,0.7623762376237624,6,3,2,0.40594059405940597,0.3
78,5,2,2,0.9108910891089109,6,3,2,0.6039603960396039,0.06666666666666667
79,5,2,2,0.24752475247524752,6,3,2,0.6732673267326733,0.0
80,5,2,2,0.6534653465346535,6,3,2,0.9900990099009901,0.0
81,5,2,2,0.5544554455445545,6,3,2,0.4158415841584158,0.03333333333333333
82,5,2,2,0.4158415841584158,6,3,2,0.18811881188118812,0.13333333333333333
83,5,2,2,0.7623762376237624,6,3,2,0.8118811881188119,0.0
84,5,2,2,0.297029702970297,6,3,2,0.9306930693069307,0.0
85,5,2,2,0.9405940594059407,6,3,2,0.6039603960396039,0.16666666666666666
86,5,2,2,0.594059405940594,6,3,2,0.9603960396039604,0.0
87,5,2,2,0.19801980198019803,6,3,2,0.2376237623762376,0.06666666666666667
88,5,2,2,0.8811881188118812,6,3,2,0.9405940594059407,0.0
89,5,2,2,0.42574257425742573,6,3,2,0.16831683168316833,0.26666666666666666
90,5,2,2,0.8514851485148515,6,3,2,0.44554455445544555,0.36666666666666664
91,5,2,2,0.15841584158415842,6,3,2,0.1188118811881188,0.06666666666666667
92,5,2,2,0.16831683168316833,6,3,2,0.9306930693069307,0.0
93,5,2,2,0.4158415841584158,6,3,2,0.0594059405940594,0.3
94,5,2,2,0.7326732673267327,6,3,2,0.6039603960396039,0.1
95,5,2,2,0.9603960396039604,6,3,2,0.13861386138613863,0.8666666666666667
96,5,2,2,0.32673267326732675,6,3,2,0.6930693069306931,0.0
97,5,2,2,0.8910891089108911,6,3,2,0.5148514851485149,0.23333333333333334
98,5,2,2,0.15841584158415842,6,3,2,0.4158415841584158,0.0
99,5,2,2,0.1782178217821782,6,3,2,0.39603960396039606,0.0
100,5,2,2,0.42574257425742573,6,3,2,0.019801980198019802,0.43333333333333335
101,5,2,2,0.8316831683168316,6,3,2,0.0891089108910891,0.8333333333333334
102,5,2,2,0.5247524752475248,6,3,2,0.9603960396039604,0.0
103,5,2,2,0.6039603960396039,6,3,2,0.16831683168316833,0.43333333333333335
104,5,2,2,0.5346534653465347,6,3,2,0.24752475247524752,0.23333333333333334
105,5,2,2,0.12871287128712872,6,3,2,0.7623762376237624,0.0
106,5,2,2,0.6138613861386139,6,3,2,0.7524752475247525,0.0
107,5,2,2,0.15841584158415842,6,3,2,0.5148514851485149,0.0
108,5,2,2,0.9405940594059407,6,3,2,0.49504950495049505,0.43333333333333335
109,5,2,2,0.6237623762376238,6,3,2,0.13861386138613863,0.6
110,5,2,2,0.36633663366336633,6,3,2,0.8712871287128713,0.0
111,5,2,2,0.7821782178217822,6,3,2,0.25742574257425743,0.4666666666666667
112,5,2,2,0.39603960396039606,6,3,2,0.9603960396039604,0.0
113,5,2,2,0.7920792079207921,6,3,2,0.36633663366336633,0.36666666666666664
114,5,2,2,0.019801980198019802,6,3,2,0.9702970297029703,0.0
115,5,2,2,0.25742574257425743,6,3,2,0.21782178217821782,0.06666666666666667
116,5,2,2,0.6831683168316832,6,3,2,0.16831683168316833,0.7
117,5,2,2,0.6633663366336634,6,3,2,0.38613861386138615,0.3
118,5,2,2,0.7227722772277227,6,3,2,0.12871287128712872,0.7666666666666667
119,5,2,2,0.8316831683168316,6,3,2,0.9900990099009901,0.0
120,5,2,2,0.2871287128712871,6,3,2,0.7227722772277227,0.0
121,5,2,2,0.6336633663366337,6,3,2,0.297029702970297,0.26666666666666666
122,5,2,2,0.6633663366336634,6,3,2,0.06930693069306931,0.5666666666666667
123,5,2,2,0.8514851485148515,6,3,2,0.8118811881188119,0.03333333333333333
124,5,2,2,0.06930693069306931,6,3,2,0.1782178217821782,0.0
125,5,2,2,0.15841584158415842,6,3,2,0.9504950495049505,0.0
126,5,2,2,0.36633663366336633,6,3,2,0.22772277227722773,0.1
127,5,2,2,0.06930693069306931,6,3,2,0.38613861386138615,0.0
128,5,2,2,0.0594059405940594,6,3,2,0.13861386138613863,0.0
129,5,2,2,0.04950495049504951,6,3,2,0.13861386138613863,0.0
130,5,2,2,0.4752475247524752,6,3,2,0.594059405940594,0.03333333333333333
131,5,2,2,0.19801980198019803,6,3,2,0.8316831683168316,0.0
132,5,2,2,0.18811881188118812,6,3,2,0.49504950495049505,0.0
133,5,2,2,0.07920792079207921,6,3,2,0.9603960396039604,0.0
134,5,2,2,0.9603960396039604,6,3,2,0.9108910891089109,0.0
135,5,2,2,0.5445544554455446,6,3,2,0.5247524752475248,0.1
136,5,2,2,0.5742574257425742,6,3,2,0.504950495049505,0.03333333333333333
137,5,2,2,0.07920792079207921,6,3,2,0.09900990099009901,0.0
138,5,2,2,0.06930693069306931,6,3,2,0.019801980198019802,0.0
139,5,2,2,0.6336633663366337,6,3,2,0.43564356435643564,0.06666666666666667
140,5,2,2,0.19801980198019803,6,3,2,0.8415841584158416,0.0
141,5,2,2,0.8316831683168316,6,3,2,0.7524752475247525,0.03333333333333333
142,5,2,2,0.2079207920792079,6,3,2,0.5742574257425742,0.0
143,5,2,2,0.8415841584158416,6,3,2,0.9108910891089109,0.0
144,5,2,2,0.8811881188118812,6,3,2,0.7821782178217822,0.0
145,5,2,2,0.42574257425742573,6,3,2,0.6237623762376238,0.0
146,5,2,2,0.8415841584158416,6,3,2,0.900990099009901,0.0
147,5,2,2,0.9306930693069307,6,3,2,0.22772277227722773,0.7666666666666667
148,5,2,2,0.4158415841584158,6,3,2,0.6237623762376238,0.03333333333333333
149,5,2,2,0.2871287128712871,6,3,2,0.07920792079207921,0.2
150,5,2,2,0.36633663366336633,6,3,2,0.37623762376237624,0.0
151,5,2,2,0.15841584158415842,6,3,2,0.5346534653465347,0.0
152,5,2,2,0.31683168316831684,6,3,2,0.9900990099009901,0.0
153,5,2,2,0.5742574257425742,6,3,2,0.9702970297029703,0.0
154,5,2,2,0.6534653465346535,6,3,2,0.7920792079207921,0.0
155,5,2,2,0.2079207920792079,6,3,2,0.1188118811881188,0.0
156,5,2,2,0.33663366336633666,6,3,2,0.3069306930693069,0.03333333333333333
157,5,2,2,0.40594059405940597,6,3,2,0.7128712871287128,0.0
158,5,2,2,0.6039603960396039,6,3,2,0.45544554455445546,0.13333333333333333
159,5,2,2,0.7920792079207921,6,3,2,0.34653465346534656,0.3
160,5,2,2,0.34653465346534656,6,3,2,0.3564356435643564,0.03333333333333333
161,5,2,2,0.5445544554455446,6,3,2,0.0297029702970297,0.5333333333333333
162,5,2,2,0.21782178217821782,6,3,2,0.6732673267326733,0.0
163,5,2,2,0.5544554455445545,6,3,2,0.9603960396039604,0.0
164,5,2,2,0.7227722772277227,6,3,2,0.7029702970297029,0.0
165,5,2,2,0.12871287128712872,6,3,2,0.3564356435643564,0.0
166,5,2,2,0.36633663366336633,6,3,2,0.8613861386138614,0.0
167,5,2,2,0.9405940594059407,6,3,2,0.9702970297029703,0.0
168,5,2,2,0.33663366336633666,6,3,2,0.5742574257425742,0.0
169,5,2,2,0.9801980198019802,6,3,2,0.36633663366336633,0.6666666666666666
170,5,2,2,0.6732673267326733,6,3,2,0.8415841584158416,0.0
171,5,2,2,0.5445544554455446,6,3,2,0.5148514851485149,0.03333333333333333
172,5,2,2,0.6039603960396039,6,3,2,0.7821782178217822,0.0
173,5,2,2,0.9900990099009901,6,3,2,0.1485148514851485,0.8666666666666667
174,5,2,2,0.1188118811881188,6,3,2,0.6336633663366337,0.0
175,5,2,2,0.3564356435643564,6,3,2,0.22772277227722773,0.13333333333333333
176,5,2,2,0.7524752475247525,6,3,2,0.15841584158415842,0.7
177,5,2,2,0.43564356435643564,6,3,2,0.5148514851485149,0.03333333333333333
178,5,2,2,0.6831683168316832,6,3,2,0.7128712871287128,0.03333333333333333
179,5,2,2,0.8118811881188119,6,3,2,0.26732673267326734,0.43333333333333335
180,5,2,2,0.5247524752475248,6,3,2,0.9900990099009901,0.0
181,5,2,2,0.22772277227722773,6,3,2,0.25742574257425743,0.06666666666666667
182,5,2,2,0.019801980198019802,6,3,2,0.9504950495049505,0.0
183,5,2,2,0.19801980198019803,6,3,2,0.5346534653465347,0.0
184,5,2,2,0.31683168316831684,6,3,2,0.0594059405940594,0.16666666666666666
185,5,2,2,0.9702970297029703,6,3,2,0.09900990099009901,1.0
186,5,2,2,0.039603960396039604,6,3,2,0.019801980198019802,0.0
187,5,2,2,0.9801980198019802,6,3,2,0.22772277227722773,0.8333333333333334
188,5,2,2,0.7227722772277227,6,3,2,0.5148514851485149,0.16666666666666666
189,5,2,2,0.6534653465346535,6,3,2,0.019801980198019802,0.8
190,5,2,2,0.6435643564356436,6,3,2,0.039603960396039604,0.7
191,5,2,2,0.43564356435643564,6,3,2,0.3564356435643564,0.06666666666666667
192,5,2,2,0.900990099009901,6,3,2,0.6633663366336634,0.06666666666666667
193,5,2,2,0.07920792079207921,6,3,2,0.9702970297029703,0.0
194,5,2,2,0.43564356435643564,6,3,2,0.9603960396039604,0.0
195,5,2,2,0.43564356435643564,6,3,2,0.36633663366336633,0.03333333333333333
196,5,2,2,0.21782178217821782,6,3,2,0.8712871287128713,0.0
197,5,2,2,0.45544554455445546,6,3,2,0.6336633663366337,0.0
198,5,2,2,0.9504950495049505,6,3,2,0.27722772277227725,0.7666666666666667
199,5,2,2,0.6435643564356436,6,3,2,0.8613861386138614,0.0
200,5,2,2,0.4158415841584158,6,3,2,0.34653465346534656,0.13333333333333333
201,5,2,2,0.6633663366336634,6,3,2,0.9900990099009901,0.0
202,5,2,2,0.4752475247524752,6,3,2,0.9504950495049505,0.0
203,5,2,2,0.40594059405940597,6,3,2,0.7920792079207921,0.0
204,5,2,2,0.5445544554455446,6,3,2,0.1782178217821782,0.3333333333333333
205,5,2,2,0.801980198019802,6,3,2,0.5247524752475248,0.13333333333333333
206,5,2,2,0.297029702970297,6,3,2,0.5148514851485149,0.0
207,5,2,2,0.5445544554455446,6,3,2,0.6930693069306931,0.0
208,5,2,2,0.16831683168316833,6,3,2,0.32673267326732675,0.0
209,5,2,2,0.8514851485148515,6,3,2,0.6831683168316832,0.03333333333333333
210,5,2,2,0.34653465346534656,6,3,2,0.8910891089108911,0.0
211,5,2,2,0.7128712871287128,6,3,2,0.7326732673267327,0.0
212,5,2,2,0.8514851485148515,6,3,2,0.8415841584158416,0.0
213,5,2,2,0.7326732673267327,6,3,2,0.12871287128712872,0.7
214,5,2,2,0.9405940594059407,6,3,2,0.3069306930693069,0.5
215,5,2,2,0.7128712871287128,6,3,2,0.594059405940594,0.06666666666666667
216,5,2,2,0.7920792079207921,6,3,2,0.42574257425742573,0.3333333333333333
217,5,2,2,0.9801980198019802,6,3,2,0.7524752475247525,0.06666666666666667
218,5,2,2,0.9504950495049505,6,3,2,0.6237623762376238,0.1
219,5,2,2,0.5148514851485149,6,3,2,0.8712871287128713,0.0
220,5,2,2,0.1782178217821782,6,3,2,0.2871287128712871,0.03333333333333333
221,5,2,2,0.5742574257425742,6,3,2,0.2871287128712871,0.23333333333333334
222,5,2,2,0.6831683168316832,6,3,2,0.039603960396039604,0.8
223,5,2,2,0.9405940594059407,6,3,2,0.8118811881188119,0.0
